,Movie,Distributor,Screen,Sales,Audience,Genre,Rate,Year,Month,Season
536,최강전사 미니특공대 : 새로운 악당의 습격,에이원엔터테인먼트,318,1163.4312,154.342,애니메이션,전체관람가,2015,2,1
537,달빛궁궐,(주)넥스트엔터테인먼트월드(NEW),425,1134.6397,151.36,애니메이션,전체관람가,2016,9,4
538,로맨틱 아일랜드,실버스푼,208,1002.0692119999999,150.401,멜로/로맨스,15세이상관람가,2008,12,1
539,비정규직 특수요원,"(주)이수C&E,(주)스톰픽쳐스코리아",497,1150.7327,149.719,코미디,15세이상관람가,2017,3,2
540,워킹걸,메가박스중앙(주)플러스엠,308,1183.887479,149.181,코미디,청소년관람불가,2015,1,1
541,웨딩드레스,(주)싸이더스,183,1014.6362349999999,146.148,드라마,전체관람가,2010,1,1
542,펜트하우스 코끼리,(주)시너지하우스 (시너지),240,1087.284273,144.07,드라마,청소년관람불가,2009,11,4
543,은밀한 유혹,씨제이이앤엠(주),394,1112.4232470000002,142.405,멜로/로맨스,15세이상관람가,2015,6,3
544,키친,실버스푼,179,939.320372,142.336,멜로/로맨스,15세이상관람가,2009,2,1
545,극장판 또봇: 로봇군단의 습격,씨제이이앤엠(주),231,1089.1353,141.592,애니메이션,전체관람가,2017,4,2
546,나를 기억해,(주)키다리이엔티,545,1227.953892,140.849,미스터리,청소년관람불가,2018,4,2
547,독전: 익스텐디드 컷,(주)넥스트엔터테인먼트월드(NEW),398,844.7146,137.775,범죄,15세이상관람가,2018,7,3
548,0.0MHz,(주)스마일이엔티,446,1088.25886,137.294,공포(호러),15세이상관람가,2019,5,2
549,극장판 꼬마버스 타요의 에이스 구출작전,(주)아이코닉스,200,905.8999,135.398,애니메이션,전체관람가,2016,1,1
550,로마의 휴일,메가박스중앙(주)플러스엠,436,993.3211759999999,134.827,코미디,15세이상관람가,2017,8,3
551,나의 절친 악당들,이십세기폭스코리아(주),384,1054.4706640000002,133.553,범죄,청소년관람불가,2015,6,3
552,오늘,롯데쇼핑㈜롯데엔터테인먼트,207,712.814,131.896,드라마,15세이상관람가,2011,10,4
553,맨홀,롯데쇼핑㈜롯데엔터테인먼트,286,1053.87613,129.732,공포(호러),청소년관람불가,2014,10,4
554,구세주 2,씨제이엔터테인먼트,228,838.666517,127.226,코미디,15세이상관람가,2009,2,1
555,시간위의 집,"(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",454,987.9586,124.601,미스터리,15세이상관람가,2017,4,2
556,마법천자문: 대마왕의 부활을 막아라,씨제이엔터테인먼트,179,800.649684,123.538,애니메이션,전체관람가,2010,8,3
557,퇴마: 무녀굴,씨네그루(주)다우기술,331,951.8435,120.802,공포(호러),15세이상관람가,2015,8,3
558,최강전사 미니특공대: 영웅의 탄생,(주)삼지애니메이션,349,866.7042,115.704,애니메이션,전체관람가,2016,2,1
559,배우는 배우다,(주)넥스트엔터테인먼트월드(NEW),297,811.0310000000001,111.927,드라마,청소년관람불가,2013,10,4
560,걸프렌즈,(주)넥스트엔터테인먼트월드(NEW),244,787.235297,109.195,멜로/로맨스,15세이상관람가,2009,12,1
561,히트,(주)넥스트엔터테인먼트월드(NEW),171,771.0235,109.019,드라마,15세이상관람가,2011,10,4
562,허밍,롯데쇼핑㈜롯데엔터테인먼트,167,640.923,104.85,멜로/로맨스,12세이상관람가,2008,3,2
563,5백만불의 사나이,씨제이이앤엠(주),331,739.7895,104.736,코미디,15세이상관람가,2012,7,3
564,꿈은 이루어진다,씨제이엔터테인먼트,222,730.581233,103.627,코미디,15세이상관람가,2010,5,2
565,크게 될 놈,(주)영화사오원,447,780.91542,102.223,드라마,15세이상관람가,2019,4,2
566,루시드 드림,(주)넥스트엔터테인먼트월드(NEW),461,759.4810000000001,102.17,SF,15세이상관람가,2017,2,1
567,암전,TCO(주)더콘텐츠온,423,898.461215,101.913,미스터리,15세이상관람가,2019,8,3
568,바람,(주)싸이더스,120,726.32161,101.197,드라마,청소년관람불가,2009,11,4
569,게이트,(주)제이앤씨미디어그룹,208,820.7561,101.173,범죄,15세이상관람가,2018,2,1
570,돌연변이,필라멘트픽쳐스,399,748.936684,100.543,드라마,12세이상관람가,2015,10,4
571,미니특공대X,(주)삼지애니메이션,458,744.8582,99.952,애니메이션,전체관람가,2018,3,2
572,여중생A,롯데컬처웍스(주)롯데엔터테인먼트,479,811.686,97.849,드라마,12세이상관람가,2018,6,3
573,인류멸망 보고서,"롯데쇼핑㈜롯데엔터테인먼트,타임스토리그룹(주)",236,702.418,97.555,SF,15세이상관람가,2012,4,2
574,슈퍼 빼꼼: 스파이 대작전,메가박스중앙(주)플러스엠,358,691.7949,97.005,애니메이션,전체관람가,2017,5,2
575,천국의 우편배달부,씨제이엔터테인먼트,118,644.989646,96.137,멜로/로맨스,전체관람가,2009,11,4
576,577 프로젝트,필라멘트픽쳐스,191,695.7655,96.079,코미디,15세이상관람가,2012,8,3
577,기생령,롯데쇼핑㈜롯데엔터테인먼트,207,746.326,96.077,공포(호러),청소년관람불가,2011,8,3
578,걷기왕,CGV아트하우스,462,710.905075,95.542,드라마,12세이상관람가,2016,10,4
579,무서운 이야기 3 : 화성에서 온 소녀,롯데쇼핑㈜롯데엔터테인먼트,317,764.9675,95.415,공포(호러),15세이상관람가,2016,6,3
580,일사각오,파이오니아21,51,682.5815,94.767,드라마,12세이상관람가,2016,3,2
581,그 남자의 책 198쪽,(주)성원아이컴,220,575.174333,91.387,멜로/로맨스,12세이상관람가,2008,10,4
582,써니 감독판,씨제이이앤엠(주),54,698.5495,90.562,드라마,청소년관람불가,2011,7,3
583,그대 이름은 장미,(주)리틀빅픽쳐스,540,735.78297,88.054,코미디,12세이상관람가,2019,1,1
584,어린 왕자,롯데쇼핑㈜롯데엔터테인먼트,181,493.2925,84.015,드라마,12세이상관람가,2008,1,1
585,터널 3D,(주)박수엔터테인먼트,264,620.874,80.989,공포(호러),15세이상관람가,2014,8,3
586,쓰리 썸머 나잇,"(주)리틀빅픽쳐스,(주)인벤트스톤",297,616.132846,77.621,코미디,청소년관람불가,2015,7,3
587,엽기적인 그녀 2,(주)리틀빅픽쳐스,387,588.2339,76.321,멜로/로맨스,15세이상관람가,2016,5,2
588,회초리,롯데쇼핑㈜롯데엔터테인먼트,142,479.093,74.765,드라마,12세이상관람가,2011,5,2
589,외톨이,(주)성원아이컴,199,474.4935,74.282,공포(호러),15세이상관람가,2008,9,4
590,로맨틱 헤븐,(주)시네마서비스,260,542.7395,73.729,드라마,12세이상관람가,2011,3,2
591,정글히어로,씨제이이앤엠(주),287,506.1943,71.33,애니메이션,전체관람가,2014,10,4
592,번개맨,(주)키다리이엔티,393,516.7365,69.303,판타지,전체관람가,2016,2,1
593,4교시 추리영역,롯데쇼핑㈜롯데엔터테인먼트,170,464.636012,68.367,공포(호러),15세이상관람가,2009,8,3
594,닥터,(주)마인스 엔터테인먼트,163,495.5745,68.312,스릴러,청소년관람불가,2013,6,3
595,당신이 잠든 사이에,(주)엠플러스픽쳐스,164,448.1145,67.626,코미디,15세이상관람가,2008,8,3
596,여곡성,(주)스마일이엔티,212,594.3734,67.368,공포(호러),15세이상관람가,2018,11,4
597,극장판 반지의 비밀일기,"(주)영화사 빅,(주)버킷스튜디오",459,539.84317,67.319,애니메이션,전체관람가,2019,9,4
598,주문진,롯데쇼핑㈜롯데엔터테인먼트,93,378.21957599999996,67.167,드라마,12세이상관람가,2010,1,1
599,Mr.아이돌,"롯데쇼핑㈜롯데엔터테인먼트,(주)시너지하우스 (시너지)",311,467.9825,67.001,드라마,12세이상관람가,2011,11,4
600,올레,"(주)대명문화공장,(주)리틀빅픽쳐스",338,522.9389,66.883,드라마,15세이상관람가,2016,8,3
601,돌이킬 수 없는,㈜케이디미디어,205,472.97448499999996,65.414,미스터리,15세이상관람가,2010,11,4
602,"사랑한다, 사랑하지 않는다",(주)넥스트엔터테인먼트월드(NEW),80,498.3145,65.282,멜로/로맨스,15세이상관람가,2011,3,2
603,뷰티풀 투모로우,씨제이 씨지브이(CJ CGV)(주),47,552.2737,63.279,드라마,12세이상관람가,2017,10,4
604,헤드,(주)에스비에스콘텐츠허브,196,462.025,61.414,액션,청소년관람불가,2011,5,2
605,결정적 한방,(주)화앤담이엔티,160,439.4,60.944,코미디,15세이상관람가,2011,12,1
606,두 남자,(주)키다리이엔티,397,459.566121,60.365,범죄,청소년관람불가,2016,11,4
607,번개맨과 신비의 섬,"힘컨텐츠(주),(주)디스테이션",191,481.4747,59.923,가족,전체관람가,2018,4,2
608,흑심모녀,(주)쇼박스,177,386.36199999999997,59.624,가족,12세이상관람가,2008,6,3
609,달빛 길어올리기,"(주)쇼박스,씨제이이앤엠(주),롯데쇼핑㈜롯데엔터테인먼트",128,362.535,57.186,드라마,15세이상관람가,2011,3,2
610,극장판 프랭키와 친구들: 생명의 나무,예지림엔터테인먼트,258,410.5186,56.835,애니메이션,전체관람가,2016,4,2
611,빅뱅 메이드,씨제이 씨지브이(CJ CGV)(주),56,464.7277,55.227,다큐멘터리,12세이상관람가,2016,6,3
612,내 눈에 콩깍지,씨제이엔터테인먼트,128,405.424788,55.132,멜로/로맨스,12세이상관람가,2009,11,4
613,잡아야 산다,오퍼스픽쳐스(유),219,410.3614,54.45,코미디,15세이상관람가,2016,1,1
614,왓칭,(주)리틀빅픽쳐스,488,456.558262,54.41,공포(호러),15세이상관람가,2019,4,2
615,머니백,(주)리틀빅픽쳐스,472,411.5116,52.618,액션,15세이상관람가,2018,4,2
616,폭풍전야,(주)성원아이컴,134,393.50120699999997,52.597,드라마,청소년관람불가,2010,4,2
617,미안해 사랑해 고마워,(주)쇼박스,344,359.2478,51.207,드라마,15세이상관람가,2015,10,4
618,서울이 보이냐,(주)시네마서비스,125,309.567,50.956,가족,전체관람가,2008,5,2
619,젝스키스 에이틴,씨제이 씨지브이(CJ CGV)(주),25,364.4055,50.419,다큐멘터리,전체관람가,2018,1,1
620,비밀,CGV아트하우스,305,369.3393,50.196,미스터리,15세이상관람가,2015,10,4
621,번개맨의 비밀,(주)디스테이션,309,383.52105,49.751,가족,전체관람가,2018,12,1
622,더 킥,(주)쇼박스,153,331.2875,48.396,액션,12세이상관람가,2011,11,4
623,데자뷰,(주)키다리이엔티,536,360.8331,48.279,미스터리,15세이상관람가,2018,5,2
624,잘못된 만남,토이 엔터테인먼트,132,308.89799999999997,47.557,드라마,15세이상관람가,2008,7,3
625,목숨 건 연애,오퍼스픽쳐스(유),393,359.7128,47.479,멜로/로맨스,15세이상관람가,2016,12,1
626,뜨거운 안녕,(주)나이너스엔터테인먼트,172,315.291,47.105,드라마,12세이상관람가,2013,5,2
627,비밥바룰라,(주)키다리이엔티,347,318.9862,46.817,코미디,12세이상관람가,2018,1,1
628,"그래, 가족",월트디즈니컴퍼니코리아 유한책임회사,361,350.2933,46.623,코미디,12세이상관람가,2017,2,1
629,된장,"씨제이엔터테인먼트,GV 엔터테인먼트",112,339.506355,45.896,미스터리,12세이상관람가,2010,10,4
630,설계,(주)팝엔터테인먼트,257,347.1888,45.638,스릴러,청소년관람불가,2014,9,4
631,미운오리새끼,롯데쇼핑㈜롯데엔터테인먼트,167,308.0095,45.454,드라마,15세이상관람가,2012,8,3
632,스페어,(주)필름더데이즈,62,299.70099999999996,45.29,액션,15세이상관람가,2008,8,3
633,혈투,(주)싸이더스,169,329.28,43.947,액션,15세이상관람가,2011,2,1
634,약장수,"(주)대명문화공장,(주)나이너스엔터테인먼트",282,313.2384,43.562,드라마,15세이상관람가,2015,4,2
635,극장판 뽀잉: 슈퍼 변신의 비밀,"(주)이수C&E,(주)시너지미디어",294,312.71045,41.054,애니메이션,전체관람가,2018,9,4
636,배반의 장미,롯데컬처웍스(주)롯데엔터테인먼트,457,332.23255,41.054,코미디,15세이상관람가,2018,10,4
637,레이디버그,(주)삼지애니메이션,172,310.2915,41.041,애니메이션,전체관람가,2017,2,1
638,인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,골든타이드픽처스(주),84,412.379,39.577,공연,전체관람가,2012,10,4
639,트릭,"(주)스톰픽쳐스코리아,(주)이수C&E",390,297.3153,38.155,스릴러,15세이상관람가,2016,7,3
640,백프로,(주)마인스 엔터테인먼트,236,275.1386,36.792,코미디,15세이상관람가,2014,4,2
641,에스엠타운 더 스테이지,주식회사 디에스이이디,65,284.6505,35.857,다큐멘터리,전체관람가,2015,8,3
642,지구대표 롤링스타즈,롯데쇼핑㈜롯데엔터테인먼트,171,230.047,35.578,애니메이션,전체관람가,2011,3,2
643,스파키,예지림엔터테인먼트,312,257.0402,35.436,애니메이션,전체관람가,2018,4,2
644,복숭아나무,(주)넥스트엔터테인먼트월드(NEW),201,240.103112,33.884,멜로/로맨스,15세이상관람가,2012,10,4
645,I AM,씨제이이앤엠(주),137,245.58,32.988,다큐멘터리,전체관람가,2012,6,3
646,19-Nineteen,씨제이엔터테인먼트,69,212.29387400000002,32.986,드라마,12세이상관람가,2009,11,4
647,대결,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",366,251.1765,32.278,액션,15세이상관람가,2016,9,4
648,썬키스 패밀리,메가박스중앙(주)플러스엠,417,245.5499,31.742,가족,15세이상관람가,2019,3,2
649,꼭두각시,(주)인벤트스톤,134,227.9415,31.713,공포(호러),청소년관람불가,2013,6,3
650,날나리 종부전,롯데쇼핑㈜롯데엔터테인먼트,162,181.261,31.522,코미디,12세이상관람가,2008,5,2
651,역모-반란의 시대,(주)스톰픽쳐스코리아,355,212.9673,29.294,사극,15세이상관람가,2017,11,4
652,비상,(주)성원아이컴,160,223.31437999999997,29.223,액션,청소년관람불가,2009,12,1
653,캐리tv 러브콘서트 더 무비,롯데컬처웍스(주)롯데엔터테인먼트,155,225.8157,28.679,공연,전체관람가,2019,8,3
654,무림여대생,"(주)베어엔터테인먼트,(주)프라임엔터테인먼트",205,176.5475,28.019,멜로/로맨스,15세이상관람가,2008,6,3
655,인천상륙작전 : 익스텐디드 에디션(확장판),씨제이이앤엠(주),122,220.0512,27.07,전쟁,15세이상관람가,2016,9,4
656,해피 투게더,플레이리스트(주),240,204.45245,27.046,드라마,12세이상관람가,2018,11,4
657,4요일: 자살을 부르는 요일,메가픽쳐스제이씨(주),131,182.233,26.84,공포(호러),청소년관람불가,2008,12,1
658,더 데이,롯데쇼핑㈜롯데시네마,30,192.005,24.163,다큐멘터리,전체관람가,2012,2,1
659,GROW: 인피니트의 리얼 청춘 라이프,골든타이드픽처스(주),71,189.7742,23.926,드라마,전체관람가,2014,12,1
660,고스트 메신저 극장판,에이원엔터테인먼트,81,184.033,23.721,애니메이션,12세이상관람가,2014,5,2
661,얼굴없는 보스,"(주)좋은 하늘,(주)박수엔터테인먼트",293,199.801,23.711,액션,15세이상관람가,2019,11,4
662,사요나라 이츠카,씨제이엔터테인먼트,31,181.970548,23.605,드라마,청소년관람불가,2010,4,2
663,비정한 도시 감독판,(주)인벤트스톤,172,161.959057,22.9,미스터리,청소년관람불가,2012,10,4
664,"봄, 눈",(주)넥스트엔터테인먼트월드(NEW),118,143.518,22.87,드라마,전체관람가,2012,4,2
665,히어로,(주)마인스 엔터테인먼트,179,148.94,22.617,가족,전체관람가,2013,10,4
666,파워배틀 와치카: 와치가면의 역습,(주)삼지애니메이션,246,153.909,22.11,애니메이션,전체관람가,2017,6,3
667,터닝메카드W: 반다인의 비밀 특별판,"(주)제이앤씨미디어그룹,(주)버킷스튜디오",168,164.7977,21.947,애니메이션,전체관람가,2018,2,1
668,히야,(주)라이크 콘텐츠,124,173.8441,21.687,드라마,12세이상관람가,2016,3,2
669,싸이보그 그녀,(주)넥스트엔터테인먼트월드(NEW),112,138.41503799999998,20.975,코미디,12세이상관람가,2009,5,2
670,극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!,메가박스중앙(주)플러스엠,91,133.9268,20.175,애니메이션,전체관람가,2014,8,3
671,완전 소중한 사랑,주식회사 마운틴픽쳐스,66,127.6945,20.063,드라마,12세이상관람가,2013,11,4
672,웨딩스캔들,(주)마인스 엔터테인먼트,121,124.977,19.569,코미디,15세이상관람가,2012,9,4
673,방울토마토,"무비즈엔터테인먼트㈜,(주)씨네라가픽쳐스",83,115.38799999999999,18.533,가족,12세이상관람가,2008,5,2
674,트와이스랜드,씨제이 씨지브이(CJ CGV)(주),53,153.765,18.252,다큐멘터리,전체관람가,2018,12,1
675,하늘과 바다,롯데쇼핑㈜롯데엔터테인먼트,186,121.651444,18.059,드라마,12세이상관람가,2009,10,4
676,이별계약,씨제이이앤엠(주),63,127.4955,17.797,멜로/로맨스,12세이상관람가,2013,6,3
677,비스트 앵콜 콘서트 3D,(주)에스비에스콘텐츠허브,75,171.43200000000002,16.844,공연,전체관람가,2012,2,1
678,극장판 샤이닝스타:새로운 루나퀸의 탄생!,(주)리틀빅픽쳐스,117,129.0987,15.785,애니메이션,전체관람가,2019,7,3
679,볼츠와 블립,씨제이이앤엠(주),61,161.329,15.386,애니메이션,전체관람가,2012,2,1
680,무수단,오퍼스픽쳐스(유),228,112.1884,14.386,미스터리,15세이상관람가,2016,3,2
681,아티스트 봉만대,씨너스엔터테인먼트(주),131,93.81700000000001,14.188,코미디,청소년관람불가,2013,8,3
682,귀 鬼,씨제이엔터테인먼트,30,96.385308,13.319,공포(호러),15세이상관람가,2010,6,3
683,웃는남자 감독판,(주)디지컴코리아엠앤엠,18,172.34099999999998,13.087,공연,전체관람가,2019,11,4
684,서유기 리턴즈,(주)영화사 조제,59,80.194,12.696,코미디,전체관람가,2011,2,1
685,타투,와이드 릴리즈(주),133,99.2631,12.103,스릴러,청소년관람불가,2015,12,1
686,맨데이트: 신이 주신 임무,메가픽쳐스제이씨(주),84,78.616,12.087,스릴러,청소년관람불가,2008,10,4
687,검은손,(주)스톰픽쳐스코리아,178,89.815665,11.65,공포(호러),청소년관람불가,2015,4,2
688,최종병기 활 감독확장판,롯데쇼핑㈜롯데엔터테인먼트,52,86.374,11.547,사극,청소년관람불가,2011,10,4
689,이웃집 스타,(주)스톰픽쳐스코리아,256,78.2133,10.854,코미디,12세이상관람가,2017,9,4
690,제 7기사단,메가박스중앙(주)플러스엠,95,80.160964,10.71,액션,15세이상관람가,2015,9,4
691,내 남자의 순이,(주)새인컴퍼니,100,74.27465699999999,10.618,코미디,15세이상관람가,2010,5,2
692,슈퍼레이서 엔지,(주)에이원엔터테인먼트,126,73.5878,10.612,애니메이션,전체관람가,2015,9,4
693,샤인 어 라이트(1st 지드래곤 콘서트),(주)와이지엔터테인먼트,14,92.618161,10.516,다큐멘터리,12세이상관람가,2010,4,2
694,폴라로이드,와이드 릴리즈(주),27,65.317,10.094,드라마,전체관람가,2015,7,3
695,신화 라이브 3D 더 레전드 컨티뉴스,골든타이드픽처스(주),29,114.524,9.817,공연,전체관람가,2014,12,1
696,메이크 유어 무브,씨제이이앤엠(주),96,73.7416,9.368,멜로/로맨스,12세이상관람가,2014,4,2
697,불타는 내 마음,씨제이 씨지브이(CJ CGV)(주),34,70.470428,9.236,코미디,15세이상관람가,2010,3,2
698,노트르담 드 파리,(주)패뷸러스,36,107.2895,8.35,뮤지컬,전체관람가,2017,11,4
699,원 오브 어 카인드 3D ; G-DRAGON 2013 1ST WORLD TOUR,골든타이드픽처스(주),39,90.7525,8.038,공연,전체관람가,2013,10,4
700,"의궤, 8일간의 축제 3D","케이비에스미디어(주),KBS 미디어",16,45.333999999999996,7.956,다큐멘터리,전체관람가,2014,4,2
701,사랑과 전쟁:열두 번째 남자,롯데쇼핑㈜롯데시네마,37,47.05,7.414,드라마,청소년관람불가,2008,9,4
702,꾸루꾸루와 친구들: 무지개 나무의 비밀,(주)팝엔터테인먼트,103,51.3675,7.345,애니메이션,전체관람가,2015,11,4
703,청춘 합창단 - 또 하나의 꿈,와이드 릴리즈(주),39,44.7114,6.489,다큐멘터리,전체관람가,2017,6,3
704,요술,씨제이엔터테인먼트,33,47.032133,6.09,드라마,15세이상관람가,2010,6,3
705,해적왕 작스톰,(주)삼지애니메이션,65,45.9058,5.916,애니메이션,전체관람가,2018,7,3
706,서태지밴드 콘서트투어 '콰이어트나이트',(주)서태지컴퍼니,6,52.6696,5.908,공연,전체관람가,2015,11,4
707,비밀의 화방,(주)케이알씨지,5,4.13,5.53,드라마,청소년관람불가,2013,12,1
708,스퀴시랜드,(주)인벤트스톤,55,38.1113,5.473,애니메이션,전체관람가,2014,6,3
709,구세주: 리턴즈,(주)박수엔터테인먼트,124,39.997,5.401,코미디,15세이상관람가,2017,9,4
710,서태지 8집: 398일의 기록,(주)서태지컴퍼니,1,43.7545,5.326,다큐멘터리,전체관람가,2012,7,3
711,돌아와요 부산항애(愛),"(주)나이너스엔터테인먼트,주식회사 시온픽쳐스",88,38.6223,5.163,범죄,15세이상관람가,2018,1,1
712,붉은 바캉스 검은 웨딩 2,(주)팝파트너스,20,10.5,5.1,스릴러,청소년관람불가,2013,11,4
713,화려한 외출,(주)영화사폴,20,13.547,5.067,드라마,청소년관람불가,2013,12,1
714,바캉스,(주)유비네트워크,21,14.674000000000001,5.051,스릴러,청소년관람불가,2013,10,4
715,미안하다 독도야,메가픽쳐스제이씨(주),61,30.177543,4.989,다큐멘터리,전체관람가,2008,12,1
716,밀애,(주)레몬트리픽쳐스,19,16.206,4.77,드라마,청소년관람불가,2014,7,3
717,은밀하게 위대하게 (확장판),(주)쇼박스,5,34.3275,4.738,액션,15세이상관람가,2013,8,3
718,트라이앵글,씨제이엔터테인먼트,54,34.225859,4.555,드라마,전체관람가,2009,11,4
719,왕을 참하라,(주)박수엔터테인먼트,54,32.4698,4.237,드라마,청소년관람불가,2017,3,2
720,야누스: 욕망의 두 얼굴,(주)미디어데이,20,20.192999999999998,4.122,미스터리,청소년관람불가,2014,8,3
721,2AM SHOW,에스케이텔레콤(주),27,46.24406,4.085,공연,전체관람가,2010,12,1
722,"1789, 바스티유의 연인들",유니버설픽쳐스인터내셔널 코리아(유),35,67.3085,3.892,뮤지컬,전체관람가,2014,9,4
723,초감각 커플,필름메신저,6,24.64613,3.733,멜로/로맨스,12세이상관람가,2008,11,4
724,미스체인지,브릿지웍스 엔터테인먼트(주),41,23.4945,3.344,코미디,청소년관람불가,2013,9,4
725,공포체험단 곤지암편,(주)쇼박스,10,17.2855,3.282,공포(호러),15세이상관람가,2019,7,3
726,무명인,롯데쇼핑㈜롯데엔터테인먼트,51,25.0636,3.199,미스터리,15세이상관람가,2014,5,2
727,미친도시,영화사 마그나,4,24.0295,3.165,드라마,15세이상관람가,2018,8,3
728,마마 앤드 파파,주식회사 케이엠스타,1,22.468773000000002,3.149,드라마,전체관람가,2010,5,2
729,리벤져,(주)리틀빅픽쳐스,57,22.0881,3.028,액션,15세이상관람가,2018,12,1
730,광인옥한흠,파이오니아21,18,22.5372,2.985,다큐멘터리,전체관람가,2017,12,1
731,라이브 인 3D 휘성 : 잇츠 리얼,에스케이텔레콤(주),30,40.389134000000006,2.967,다큐멘터리,전체관람가,2010,9,4
732,살인자의 기억법 : 새로운 기억,(주)쇼박스,24,19.563,2.958,범죄,청소년관람불가,2017,11,4
733,이티피 페스티벌 08X09 서태지,(주)서태지컴퍼니,1,26.631999999999998,2.764,공연,전체관람가,2013,5,2
734,슈퍼쇼 4 3D,(주)마인스 엔터테인먼트,26,30.331999999999997,2.567,공연,전체관람가,2013,8,3
735,노리개: 그녀의 눈물,(주)제이앤씨미디어그룹,50,18.96195,2.237,드라마,15세이상관람가,2019,6,3
736,쉿! 그녀에겐 비밀이에요,(주)스튜디오이쩜영,32,12.929,2.083,드라마,12세이상관람가,2008,9,4
737,몬테크리스토,(주)비프로,14,26.166999999999998,2.056,뮤지컬,12세이상관람가,2019,11,4
738,파파 오랑후탄,파이오니아21,3,14.655,1.951,다큐멘터리,12세이상관람가,2018,4,2
739,은어,(주)갑종무비필름,1,15.241,1.944,멜로/로맨스,15세이상관람가,2011,9,4
740,라라,(주)영화사 그램,28,14.7988,1.86,멜로/로맨스,15세이상관람가,2018,2,1
741,에스엠타운 라이브인도쿄스페셜에디션3D,(주)에스비에스콘텐츠허브,63,18.13,1.652,공연,전체관람가,2012,10,4
742,히어로,주식회사 마운틴픽쳐스,2,13.661494,1.589,드라마,15세이상관람가,2010,11,4
743,오늘도 위위,(주)영화사오원,40,11.681460000000001,1.416,드라마,전체관람가,2019,10,4
744,나는 증인이다,(주)문와쳐,2,7.1138,1.407,미스터리,15세이상관람가,2016,9,4
745,게이트-완결판,(주)제이앤씨미디어그룹,5,1.348,1.339,범죄,15세이상관람가,2018,6,3
746,평범한 날들,㈜인디스토리,10,9.8464,1.29,드라마,15세이상관람가,2011,9,4
747,더하우스,(주)이놀미디어,48,7.631,1.245,스릴러,15세이상관람가,2019,12,1
748,"시발, 놈: 인류의 시작",(주)엣나인필름,10,8.8024,1.159,코미디,15세이상관람가,2016,8,3
749,안나 카레니나,(주)비프로,9,19.6328,1.116,뮤지컬,12세이상관람가,2018,6,3
750,무서운 집,(주)콘텐츠윙,1,9.371,1.039,공포(호러),12세이상관람가,2015,7,3
751,아더왕의 전설,(주)패뷸러스,5,15.299000000000001,0.967,공연,전체관람가,2016,11,4
752,압록강은 흐른다,주식회사 루믹스미디어,1,3.397814,0.806,드라마,전체관람가,2009,6,3
753,앙상블,길스토리,1,6.1955,0.776,드라마,전체관람가,2014,12,1
754,예스 평창!,시네마 뉴원,11,6.5308,0.774,다큐멘터리,전체관람가,2018,3,2
755,귀신의 향기,(주)스튜디오후크,17,5.2955,0.748,공포(호러),15세이상관람가,2019,7,3
756,아름다운 유산,제나두엔터테인먼트,3,3.3975,0.678,드라마,전체관람가,2011,4,2
757,오디세오,(주)패뷸러스,8,9.88,0.662,공연,전체관람가,2015,10,4
758,정의심판,프로젝트 엔터테인먼트,2,5.772,0.652,드라마,15세이상관람가,2019,10,4
759,스타: 빛나는 사랑,주식회사 마운틴픽쳐스,5,4.382,0.577,멜로/로맨스,12세이상관람가,2012,10,4
760,돌멩이의 꿈,씨제이엔터테인먼트,10,3.612168,0.521,드라마,12세이상관람가,2009,12,1
761,마지막 위안부,(주)투윈미디어,1,4.172,0.49,드라마,15세이상관람가,2015,8,3
762,젓가락,씨제이엔터테인먼트,11,3.4867440000000003,0.488,코미디,15세이상관람가,2010,10,4
763,낙원-파라다이스,씨제이엔터테인먼트,11,3.523191,0.472,멜로/로맨스,12세이상관람가,2009,11,4
764,첫사랑 열전,웃기씨네,1,2.666871,0.415,멜로/로맨스,15세이상관람가,2010,5,2
765,인비져블 2: 귀신소리찾기,㈜인디스토리,4,2.046,0.408,공포(호러),15세이상관람가,2011,1,1
766,아스라이,㈜인디스토리,1,2.3045,0.373,드라마,12세이상관람가,2008,1,1
767,마지막 밥상,"㈜기억속의매미,독립영화전용관 인디스페이스",1,2.41,0.372,드라마,18세관람가,2008,4,2
768,호두까기 인형,(주)패뷸러스,1,1.4880000000000002,0.372,공연,전체관람가,2014,12,1
769,결혼식 후에,씨제이엔터테인먼트,9,2.5409040000000003,0.347,멜로/로맨스,12세이상관람가,2009,12,1
770,사랑하기 때문에,(주)넥스트엔터테인먼트월드(NEW),542,1.723,0.337,코미디,12세이상관람가,2017,1,1
771,동자 대소동,(주)H.F.G엔터테인먼트,10,2.154,0.319,가족,전체관람가,2011,1,1
772,풍뎅이뎅이,(주)콘텐츠판다,4,2.001,0.308,애니메이션,전체관람가,2018,2,1
773,약수터 부르스,롯데쇼핑㈜롯데시네마,3,2.1263509999999997,0.305,코미디,15세이상관람가,2009,11,4
774,다이빙벨: 진실은 침몰하지 않습니다,(주)시네마달,4,2.209,0.3,다큐멘터리,15세이상관람가,2015,4,2
775,스피릿 오브 베토벤,(주)아르떼,1,1.1640000000000001,0.291,공연,전체관람가,2014,12,1
